id,date_from,date_to,name,zoom_min,zoom_max,links,persons,description
10-07-1918_RADA_REGENCYJNA_OGŁ,1918-10-07,,"Rada Regencyjna ogłosiła manifest, powstanie niepodległego państwa Polskiego",4,10,,,
11-10-1918_PRZYJAZD_PIŁSUDSKIE,1918-11-10,,Przyjazd Piłsudskiego,,,,,
11-01-1918_WOJNA_POLSKO_UKRAIŃ,1918-11-01,1919-11-16,Wojna Polsko Ukraińska,,,https://pl.wikipedia.org/wiki/Wojna_polsko-ukrai%C5%84ska,,
11-14-1918_J.PIŁS_PRZEJMUJE_WŁ,1918-11-14,,J.Piłs przejmuje władzę od Rady Regencyjnej,1,10,,,
12-27-1918_POWSTANIE_WIELKOPOL,1918-12-27,1919-02-16,Powstanie Wielkopolskie,1,10,https://pl.wikipedia.org/wiki/Powstanie_wielkopolskie,"Stanisław Taczak
Józef Dowbor-Muśnicki",
12-30-1899_,,,,,,,,
01-16-1919_RZĄD_PADEREWSKIEGO,1919-01-16,,Rząd Paderewskiego,,,,,
01-18-1919_KONFERENCJA_PARYSKA,1919-01-18,1920-01-21,Konferencja Paryska,,,,,
01-23-1919_ATAK_CZECHÓW_NA_ŚLĄ,1919-01-23,,Atak Czechów na Śląsk Cieszyński,,,,,
06-28-1919_TRAKTAT_WERSALSKI,1919-06-28,,Traktat Wersalski,1,10,https://pl.wikipedia.org/wiki/Traktat_wersalski,,
08-16-1919_I_POWSTANIE_ŚLĄSKIE,1919-08-16,1919-08-24,I powstanie śląskie,,,https://pl.wikipedia.org/wiki/I_powstanie_%C5%9Bl%C4%85skie,,
02-14-1919_WOJNA_POLSKO_-_BOLS,1919-02-14,1920-10-18,Wojna Polsko - Bolszewicka,1,3,https://pl.wikipedia.org/wiki/Wojna_polsko-bolszewicka,,
08-13-1920_BITWA_WARSZAWSKA,1920-08-13,1920-08-20,Bitwa Warszawska,4,10,,,
08-19-1920_II_POWSTANIE_ŚLĄSKI,1920-08-19,1920-08-24,II Powstanie Śląskie,,,https://pl.wikipedia.org/wiki/II_powstanie_%C5%9Bl%C4%85skie,Wojciech Korfanty,
10-12-1920_ZAJECIE_WILNA_PRZEZ,1920-10-12,,Zajecie Wilna przez Żeligowskiego,,,,Lucjan Żeligowski,
03-18-1921_TRAKTAT_RYSKI,1921-03-18,,Traktat Ryski,,,,,
03-17-1921_KONSTYTUCJA_MARCOWA,1921-03-17,,Konstytucja Marcowa,,,,,
05-02-1921_III_POWSTANIE_ŚLĄSK,1921-05-02,1921-07-05,III powstanie śląskie,,,https://pl.wikipedia.org/wiki/III_powstanie_%C5%9Bl%C4%85skie,,
02-02-1921_SOJUSZ_Z_FRANCJA,1921-02-02,,Sojusz z Francja,,,,,
03-02-1921_SOJUSZ_Z_RUMUNIĄ,1921-03-02,,Sojusz z Rumunią,,,,,
12-16-1922_ZABÓJSTWO_NARUTOWIC,1922-12-16,,Zabójstwo Narutowicza,,,,,
12-20-1922_WYBÓR_WOJCIECHOWSKI,1922-12-20,,Wybór Wojciechowskiego na prezydenta,,,,,
12-30-1899_,,,,,,,,
12-19-1923_DRUGI_RZĄD_WŁADYSŁA,1923-12-19,1925-11-14,Drugi rząd Władysława Grabskiego,,,https://pl.wikipedia.org/wiki/Drugi_rz%C4%85d_W%C5%82adys%C5%82awa_Grabskiego,,
12-30-1899_,,,,,,,,
04-01-1924_POCZĄTEK_REFORMY_GR,1924-04-01,,Początek reformy Grabskiego,,,,,
12-30-1899_,,,,,,,,
12-30-1899_,,,,,,,,
05-12-1926_ZAMACH_MAJOWY,1926-05-12,,Zamach Majowy,1,10,,,
12-30-1899_POWSTANIE_OBOZU_WIE,,,Powstanie Obozu Wielkiej Polski,,,,,
05-14-1926_REZYGNACJA_WOJCIECH,1926-05-14,,Rezygnacja Wojciechowskiego,,,,,
05-15-1926_PIERWSZY_RZĄD_BARTL,1926-05-15,1926-06-04,Pierwszy rząd Bartla,,,https://pl.wikipedia.org/wiki/Pierwszy_rz%C4%85d_Kazimierza_Bartla,,
06-04-1926_WYBÓR_MOŚCICKIEGO_N,1926-06-04,1939-09-30,Wybór Mościckiego na Prezydenta,,,,,
12-30-1899_,,,,,,,,
11-01-1930_TZW_WYBORY_BRZESKIE,1930-11-01,,tzw Wybory Brzeskie,,,,,
12-30-1899_,,,,,,,,
12-30-1899_,,,,,,,,
12-30-1899_,,,,,,,,
12-30-1899_PAKT_O_NIEAGRESJI_Z,,,Pakt o nieagresji z ZSSR,,,,,
12-30-1899_,,,,,,,,
12-30-1899_HITLER_ZOSTAJE_KANC,,,Hitler zostaje kanclerzem,,,,,
12-30-1899_,,,,,,,,
12-30-1899_PAKT_O_NIEAGRESJI_Z,,,Pakt o nieagresji z Niemcami,,,,,
